geography,source,note
iceland_area,P8.10;CAH-XI,Uninhabited at the AD 1 start; no owner or pop seed
madagascar_region,P8.9;CAH-XI,Empty by default; optional late-arrival flavor is later work
aono_raina_area,P8.9;CAH-XI,Eastern Polynesian settlement is post-period
futuna_area,P8.9;CAH-XI,Outside the plan's populated Tonga-Samoa-Fiji starting set
hawaii_area,P8.9;CAH-XI,Hawaiian settlement is post-period
kuki_airani_area,P8.9;CAH-XI,Eastern Polynesian settlement is post-period
niue_area,P8.9;CAH-XI,Eastern Polynesian settlement is post-period
palliser_area,P8.9;CAH-XI,Eastern Polynesian settlement is post-period
papahanaumokuakea_area,P8.9;CAH-XI,Uninhabited at the AD 1 start
pitcairn_area,P8.9;CAH-XI,Eastern Polynesian settlement is post-period
raeffsky_area,P8.9;CAH-XI,Eastern Polynesian settlement is post-period
rapa_nui_area,P8.9;CAH-XI,Rapa Nui settlement is post-period
rawaki_area,P8.9;CAH-XI,Eastern Polynesian settlement is post-period
te_henua_enana_area,P8.9;CAH-XI,Eastern Polynesian settlement is post-period
tokelau_area,P8.9;CAH-XI,Eastern Polynesian settlement is post-period
totaiete_ma_area,P8.9;CAH-XI,Eastern Polynesian settlement is post-period
tuamotu_area,P8.9;CAH-XI,Eastern Polynesian settlement is post-period
tuhaa_pae_area,P8.9;CAH-XI,Eastern Polynesian settlement is post-period
tuvalu_area,P8.9;CAH-XI,Eastern Polynesian settlement is post-period
